Actual Train,Predicted Train
1.4,1.43
1.3,1.38
1.5,1.485
3.2,3.33
3.3,3.27
1.1,1.185
0.8,0.8
1.3,1.325
1.7,1.73
1.5,1.55
3.6,3.695
1.4,1.375
2.1,2.04
2.5,2.61
1.1,1.11
5.5,5.395
2.3,2.445
1.4,1.36
0.9,0.925
3.1,3.09
0.6,0.605
2.9,2.785
1.9,1.94
1.4,1.375
0.8,0.8925
0.4,0.485
1.7,1.7
1.6,1.591666667
2.4,2.48
1.4,1.375
0.5,0.52
0.6,0.635
0.8,0.785
2,2.005
12.2,12.21
2.7,2.675
0.6,0.58
2.1,2.07
2.4,2.425
2.6,2.64
2.7,2.795
2.9,2.935
1.2,1.235
1.4,1.44
2.1,2.095
1.7,1.7
11.8,12.54
2,2.11
1.5,1.540416667
7.1,7.05
1.3,1.31
6.4,6.24
5.3,5.355
1.9,2.03
5.1,5.1
1.2,1.205
4.9,4.575
4.7,4.58
1.6,1.540416667
2,2.045
5.6,5.805
1.8,1.725
1.4,1.49
2.2,2.055
1.9,1.93
1.3,1.325083333
3,3.01
1.6,1.64
3,3.01
7.2,7.135
2.6,2.57
1.4,1.41
2.5,2.46
1.3,1.325
0.7,0.67
3.1,3.089166667
0.8,0.76
8.1,7.875
1.7,1.72
2,2.125
3.7,3.66
4,3.985
1.2,1.32
1.9,1.93
1.1,1.125
13.9,12.55
12.9,12.06
0.7,0.673069444
1.7,1.66
2.1,2.085
2.5,2.49
1.7,1.695
3.1,3.105
4,3.98
2.1,2.165
1,0.98
4.5,4.44
2.4,2.39
0.9,0.790833333
1.8,1.705
1.3,1.3
1.7,1.595
1.7,1.69
0.8,0.76
0.6,0.595
2,1.99
1,1.025
0.9,0.954166667
1.6,1.69
2.6,2.515
2.8,2.945
0.8,0.855
1.8,1.86
1.1,1.1
2.3,2.255
0.7,0.745
1.9,1.905
4,3.945
2.6,2.595
2.7,2.86
1.4,1.405
5.1,5.22
0.5,0.49
2,2.055
1.7,1.54
0.6,0.595
1.4,1.37
0.5,0.485
0.5,0.52
10.4,10.475
2.3,2.465
4.3,3.745
1.7,1.72
1.1,1.07
1.2,1.1975
1.4,1.355
4,3.895
1.5,1.535
0.7,0.675
0.7,0.69
1.4,1.37
14.2,13.01
2,1.8
2.2,2.17
5.8,5.945
2.9,2.93
1.5,1.475
1.1,1.115
3.9,4.095
1.3,1.296666667
5.6,6.375
0.8,0.775
1.4,1.405
3.1,3.085
3.6,3.455
22.7,23.94
3.7,3.565
0.6,0.58
0.7,0.790833333
10.7,9.815
2.2,2.215
3.8,3.88
1.7,1.765
1.6,1.6
2.2,2.26
5.6,5.565
1.3,1.348188492
2.2,2.185
7.3,8.425
8.2,8.295
1.3,1.285
1.2,1.14
1.6,1.57
0.7,0.69
0.6,0.6
4.2,4.555
1.7,1.7
1.7,1.755
1.8,1.75
0.7,0.69
2,2
2.1,2.125
4.1,4.08
1.3,1.35952381
1.2,1.23
1.6,1.545
0.8,0.76
2,2.03
1.4,1.395
0.8,0.836666667
3.7,3.765
1.9,1.85
0.6,0.605
0.8,0.785
2.1,2.1
2,1.95
1.3,1.315
1.9,1.91
13.1,12.185
0.9,0.915
1.8,1.72
12,11.54
4.4,4.98
1,1.02
2,1.615
26.3,23.365
5.2,5.175
2.9,2.82
1.6,1.59
0.9,0.885
1.1,1.115
1.3,1.305
0.9,0.955
2.8,2.715
1.3,1.255
1.5,1.5
0.5,0.55
1.4,1.342083333
0.7,0.715
1.1,1.059166667
2.1,2.06
0.9,0.89
0.7,0.785
6,6.005
1.4,1.435
1.3,1.265
2.4,2.43
16.5,16.3
4.6,4.775
4.4,4.08
0.8,0.815
1.2,1.155
1.7,1.67
1.4,1.405
1.2,1.205
3.7,4.02
0.6,0.63
3.2,3.225
9.8,9.085
1.5,1.45
0.8,0.835833333
0.7,0.69
1.4,1.435
7.1,7.415
2.1,2.0925
2.6,2.575
4.1,4.285
0.6,0.62
2.4,2.425
1.6,1.555
0.9,0.895
3,2.935
2,2
4.1,4.61
1.6,1.645
0.9,0.905
1.1,1.115
2.6,2.51
2,1.97
1.2,1.198333333
0.8,0.8
1.4,1.455
0.7,0.715
21,19.91
8.3,8.575
3.5,3.41
2.5,2.435
1.6,1.605
7,8.585
1.7,1.6
1.3,1.22
1.3,1.264166667
2.9,2.905
1.2,1.135
2.4,2.37
0.7,0.655
3,3.015
6.9,7.15
1.1,1.095
3.5,3.415
0.5,0.52
3.3,3.34
2.6,2.65
1.1,1.195
0.7,0.73
1.3,1.28
1.8,1.97
1.7,1.71
0.7,0.7
2.3,2.345
12.3,11.73
4.1,4.155
0.9,0.97
1.4,1.435
2.1,2.215
2.2,2.23
2.2,2.19
4.4,4.355
0.9,0.9
2.4,2.4
3.2,3.25
3.2,3.2
3.2,3.215
1.7,1.72
1.7,1.67
1.4,1.3775
0.9,0.915
1.8,1.8
2.7,2.795
1.3,1.32
1.3,1.305
2.2,2.235
2.3,2.31
1.7,1.7
2.6,2.61
0.6,0.62
1.1,1.095
1.3,1.24
4.5,3.845
0.8,0.835
2.3,2.185
2.2,2.19
2.8,6.06
1.4,1.425
1.5,1.520833333
1.4,1.37
2.9,2.835
1.4,1.42
2.1,2.18
7.7,7.59
5.3,5.165
0.9,0.9
1.6,1.61
1.7,1.74
5.8,5.5
1.7,1.665
1.7,1.635
2.3,2.335
2.2,2.19
0.7,0.725
3.4,3.395
1.3,1.348188492
1.6,1.6
5,4.88
16.4,14.515
7,6.725
2.2,2.165
1.3,1.278333333
1.9,1.845
2,2.035
1.6,1.53
4.6,4.62
2,1.93
1.3,1.255
0.8,0.83
2.9,2.84
0.6,0.625
1,1.035
5,5.065
1.5,1.552083333
1.9,1.88
1.7,1.73
0.9,1
0.8,0.785
0.7,0.75
1.6,1.62
2.2,2.43
2,2.035
0.8,0.795
3.3,3.235
1.7,1.6045
1.9,1.95
1.5,1.475
1.5,1.515
1.3,1.27
1.4,1.4
6.2,5.925
1.1,1.095
3.7,3.71
2,2.02
3.1,3.13
3,3.025
0.7,0.7
5.6,5.52
7.1,6.98
4.2,4.18
8.9,8.875
1.6,1.595
1.3,1.355
2.9,2.85
4.5,4.935
1.2,1.215
3.3,2.965
1.2,1.135
2.2,2.14
5.3,5.17
1.5,1.54
1.1,1.08
1.4,1.415
0.8,0.79
2.6,2.61
3.4,3.365
1.4,1.38
42.4,35.525
4.1,4.375
1.4,1.42
0.7,0.73
1,1.0375
1.2,1.2
2.2,2.175
1.7,1.745
2,2.02
1.3,1.51
3,3.0175
9.8,9.65
1.4,1.395
2.8,3.115
0.8,0.815
4.5,4.2
2.2,2.195
1.7,1.64
1.3,1.35
2,1.94
4.5,4.605
1.5,1.495
13.4,14.64
2.3,2.48
0.7,0.69
11.5,11.775
0.7,0.74
4.7,4.375
1.5,1.61
0.9,0.945
3.5,3.635
0.6,0.595
10.5,11.83
1,1.02
0.8,0.84
0.9,0.875
1.8,1.69
0.8,0.849166667
2.7,2.685
1.4,1.44
0.8,0.8
1.9,1.82
1.4,1.375
1.3,1.31
1.3,1.2425
3.8,3.855
0.6,0.66
1.2,1.28
0.6,0.59
3.2,3.13
0.8,0.835
15,14.235
0.7,0.725
1.8,1.805
2.4,2.39
4.4,4.4
0.7,0.725
1.9,1.7575
5.6,5.215
1.6,1.65
12.7,11.655
0.5,0.55
3.5,2.965
3.9,4.07
1.8,1.85
1.7,1.685
2.3,2.43
2.4,2.465
0.6,0.62
2.6,2.655
2.1,2.145
1.6,1.58
1,1.01
1.1,1.07
2,2.11
1.9,1.865
1.4,1.38
0.5,0.555
1.6,1.595
2.5,2.43
1.1,1.125
1.4,1.365
16.5,17.08
1.4,1.345
12.6,12.29
1.6,1.573333333
0.5,0.56
0.9,0.905
1.5,1.565
1,0.955
3.2,3.155
2.1,2.12
1.3,1.309166667
1.4,1.41
1.7,1.615
1.6,1.615
2.5,2.525
1.6,1.585
2.5,2.48
2.5,4.225
2.4,2.28
0.8,0.84
1.5,1.49
1.1,1.185
1.2,1.26
1.1,1.085
3.8,5.21
1.7,1.605
0.6,0.719166667
3.5,3.435
5.2,5.435
4.9,4.915
0.8,0.82
1.4,1.435
5.4,5.355
1,1.075
3.6,3.74
0.6,0.61
0.6,0.58
1.4,1.348188492
1.3,1.3
2,2.07
1.3,1.21
1.4,1.42
0.7,0.673069444
6.1,6.255
1.3,1.255
1,1.65
5,4.65
1.4,1.425
1.8,2.1
1.3,1.37
1.4,1.425
2.8,2.875
1.1,1.12
0.8,0.795
1.7,1.67
27.9,29.92
1.6,1.63
2.8,2.595
1.9,1.865
0.7,0.71
1.4,1.415
1,1.025
2.6,2.57
2.9,3.1
4.5,4.56
5.8,5.76
2.8,2.86
1.2,1.275
0.7,0.751666667
2.1,2.02
1.3,1.2675
2.9,2.82
5.1,5.055
1.4,1.385
1.2,1.21
1.2,1.2
1.6,1.565
1.1,1.14
5,4.78
0.5,0.525
1.6,1.585
1.5,1.543333333
1.4,1.405
0.7,0.69
3.6,3.59
0.9,1.035
9.5,13.39
1.6,1.56
0.5,0.563
1.6,1.565
0.5,0.575
1.7,1.86
2.7,2.715
29.1,29.405
0.6,0.605
2.2,2.865
1,0.9625
1.7,1.71
2.2,2.215
1.6,1.605
1.7,1.72
0.7,0.675
1.5,1.55
3.7,3.59
2.7,2.495
0.7,0.65
2.1,2.11
0.8,0.855
15.3,14.745
1.6,1.583
3.1,3.03
2.8,2.805
1.4,1.385
1.3,1.24
3.5,3.57
6.9,7.59
0.7,0.68
1.4,1.485
0.6,0.655
1,0.985
1.3,1.31
0.8,0.735
2.8,2.8
0.5,0.51
2.6,2.625
8.5,8.905
1.4,1.485
2,1.975
1,0.979166667
3.8,3.71
5.3,5.475
1.3,1.31
2.2,2.245
9.4,9.82
6.9,6.43
1.8,1.72
0.9,0.915
2.2,2.155
1.6,1.745
5.2,5.29
5.4,5.745
2.8,2.755
2.3,2.47
1.3,1.3
1.3,1.26
4.7,4.52
2.1,2.1
1.5,1.45875
2.3,2.23
3.8,4.25
1,1.03
2.1,2.195
2.3,2.25
1.9,1.99
1.3,1.175
2,2.015
1.8,1.74
4.5,4.235
0.8,0.8
0.6,0.615
2.6,2.57
1.4,1.395
1.8,1.8
0.9,0.97
2.8,4.38
1.6,1.63
2.6,2.64
4.1,4.18
1.4,1.39
9.6,9.5
1.4,1.38
3.1,3.08
1.2,1.26
2.9,3.065
1.7,1.66
0.8,0.765
2.8,2.81
1.9,1.88
1.1,1.105
1.4,1.355
4.6,4.515
4.5,4.755
3.7,3.815
7.9,7.57
3.6,3.565
2.2,2.265
2.4,2.515
16.9,15.955
2.5,2.52
0.8,0.86
4.6,4.95
3,3.045
3.6,3.59
1.9,1.855
2.9,2.915
8.1,8.27
1.8,1.8
1.1,1.095
0.6,0.605
2.9,2.645
2.5,2.69
1.6,1.585
2.6,2.68
2.2,2.235
1.3,1.2975
1.4,1.41
2.3,2.215
2.5,2.585
1,1.026666667
0.8,0.775
1.5,1.515
3.6,3.44
2.1,2.135
2.7,2.8
0.8,0.875
2.4,2.545
3.2,3.1
1.9,1.985
2.3,2.32
1.1,1.11
2.5,2.535
4.1,4.275
1.6,1.605
2.3,2.34
1.7,1.71
1.9,1.895
2,2.005
0.6,0.62
1.8,1.8
1.6,1.635
4.8,5.185
1.1,1.115
1.9,1.885
0.6,0.62
2.7,2.68
1.4,1.395
3,3.075
1.3,1.2975
1,0.98
21.8,19.045
6,5.88
1.5,2.6
4.1,4.12
20,18.56
3.5,3.53
1.7,1.61
0.6,0.635
3.2,3.2
1.7,1.75
4.8,4.88
1.9,1.865
2.1,2.085416667
1.2,1.175
2.7,2.545
1.3,1.335
1,0.995
2.4,2.325
1.2,1.24
2.5,2.51
1.5,1.465
16.5,16.91
1.1,1.12
1.4,1.37
1.1,1.045
1.9,1.71
0.8,0.75
1,0.965
0.9,0.895
0.9,0.839666667
1.7,1.71
3.5,3.465
3.1,3.11
2.8,3.13
7.3,6.7
0.8,0.77
3.5,2.84
2.2,2.25
1.4,1.45
2.6,2.68
1.2,1.24
2.3,2.375
3.1,3.145
2.4,2.59
1.7,1.715
1.4,1.415
0.7,0.71
2.1,1.865
0.8,0.895
1.4,1.49
4.6,4.745
0.7,0.715
0.7,0.73
1.8,1.63
1.5,1.485
1.3,1.25
1.9,1.915
7.4,7.45
1.5,1.505
1.3,1.32
1.1,1.162166667
0.9,0.82
1.8,1.845
1.7,1.605
2.3,2.3
1.9,1.925
1,0.84
5.6,5.495
2.6,2.575
1.8,1.685
0.7,0.705
1.8,1.82
2.9,2.94952381
1.8,1.77
1.1,1.25
2.2,2.23
0.9,0.875
0.6,0.645
3.6,3.205
1.1,1.145
3,3.125
0.8,0.8125
0.9,0.85
3,3.06
0.9,0.905
1.5,1.585
3.6,3.615
1,1.06
1.9,1.98
1.1,1.035
1.4,1.44
0.8,0.77
2.8,2.955
8.2,7.575
8,8.33
0.9,0.9
0.6,0.6
6.6,6.32
0.9,0.91
1.4,1.38
2.4,2.375
1,1.025
1.6,1.515
1.6,1.76
0.5,0.505
0.7,0.715
2.9,2.84
10.5,10.11
1.4,1.43
0.9,0.94
1.3,1.315
2.9,2.83
2,2.095
2.4,2.54
5.2,5.035
1.3,1.275
2.3,2.315
2.4,2.37
1.2,1.25
1,1.11
0.6,0.635
1.3,1.265
0.5,0.59
2.5,2.47
2.2,2.215
2.8,2.865
2.7,2.745
0.5,0.55
2.9,2.94
2.7,3.115
1.3,1.275
23.3,24.01
1.2,1.22
2.2,2.205
6.7,6.275
1.1,1.11
3.6,3.535
0.9,0.87
3.5,3.55
4.1,4.075
2.6,2.53
0.9,0.9025
0.7,0.67
5.9,5.87
4,3.975
2.8,2.81
1.4,1.415
6.2,5.785
1.5,1.48
0.7,0.725
4.3,4.43
2.7,2.78
1.3,1.254583333
0.9,0.925
3,2.525
2.6,2.525
1.7,1.605
2.1,2.085
1.8,1.95
1.5,1.515
1.4,1.515
2.6,2.58
2.2,2.18
1.6,1.64
0.9,0.87
2.1,2.095
4.3,4.245
0.6,0.6
1.2,1.195
1.4,1.365
0.7,0.685
2.2,2.18
8,8.75
3.3,3.34
4.2,3.595
1.1,1.105
0.7,0.73
2,2.015
5.7,6.35
1.1,1.12
1.4,1.435
4.4,4.42
1.3,1.315
0.7,0.76
6.4,6.44
1.5,1.528333333
0.7,0.76
3.7,3.7
5.1,4.8
2.3,2.415
1.2,1.26
2.2,2.62
2,2.09
1.2,1.135
1.3,1.37
4.2,4.195
1.4,1.5145
0.8,0.815
1.6,1.555
14.9,15.4
5.5,5.59
1.2,1.17
0.5,0.5
1.3,1.274166667
1.5,1.475
2.2,2.19
8.6,8.195
3,2.815
2.6,2.63
1.3,1.25
18.2,15.465
1.7,1.685
1.1,1.245
2.3,2.195
1.5,1.515
1.9,2.235
3.4,3.44
1,1.01
0.9,0.995
1.7,1.695
1.3,1.35952381
1.7,1.65
0.5,0.5
3.8,3.86
1.2,1.225
1.3,1.32
1.1,1.125
0.8,0.765
1.4,1.44625
0.9,0.885
1.6,1.595
1.6,1.63
8.3,8.52
2.5,2.535
1.4,1.415
4.2,3.975
0.8,0.785
1.3,1.23
9.2,8.76
3.6,3.52
0.6,0.655
4.5,4.925
3,2.76
6.4,6.175
2.5,3.25
1.7,1.71
3.8,3.755
2,2.035
0.9,0.88
1.4,1.44
4.7,4.7
1.4,1.385
1.1,1.115
3,3.045416667
1.3,1.27
1.9,2.655
4.4,4.175
1.9,1.865
1.8,1.81
0.7,0.675
1,1.005
0.5,0.485
1.5,1.505
0.8,0.74
1.2,1.16
1.7,1.755
1.7,1.73
1.8,1.88
6.1,6.64
2.6,2.61
4.3,4.245
0.9,0.89
1.6,1.95
1.4,1.51
0.8,0.775
2.3,2.32
1.3,1.189333333
2.4,2.315
0.6,0.635
3.3,3.28
1.4,1.41
1,0.99
0.9,0.915
0.7,0.705
1.4,1.385
1.2,1.225
1,0.99
1.3,1.26
1.3,1.32
1,1.04
9.4,9.5
7.2,7.52
2.9,3.055
1.3,1.32
2.1,2.115
1.4,1.895
2.4,2.485
0.9,0.89
11.5,10.975
1.2,1.195
0.9,0.92
0.8,0.8
3.8,3.83
2.5,2.225
4.5,4.145
2.5,2.39
1.8,1.81
1.6,1.61
1.1,1.07
0.8,0.825
1.9,1.92
1.7,1.685
14.9,13.785
2.1,2.075
4.5,4.125
1.3,1.29
1.3,1.348188492
10,13.79
1.6,1.425
20.2,25.41
1.5,1.52
0.9,0.905
0.5,0.5
2,1.77
2.3,2.245
1.6,1.57
2.7,2.67
0.9,0.875
3,3.095
5.3,5.645
8.5,8.575
8.6,8.03
3,3
1.4,1.42
1.1,1.145
0.5,0.5
3,2.725
1.5,1.465
2.2,2.08
2.5,2.355
1.2,1.23
3.5,3.48
1.4,1.415
3,2.995
0.8,0.8
2.4,2.375
1.7,1.735
1,1.005
2.7,2.675
1.8,1.775
1.5,1.43
2,2.07
2.1,1.965
1.9,1.96
3.2,3.15
0.7,0.665
2.6,2.57
1.8,1.77
3.3,3.175
1.8,1.87
1,1.02
1.5,1.5125
0.9,1.055
1.5,1.49
1.8,1.84
2.6,2.565
1.1,1.07
2.6,2.535
3.5,3.555
1.3,1.305
1.4,1.56
9,9.175
1.3,1.285833333
1.8,1.745
1,0.9925
3.3,3.29
1.5,1.495
2.8,2.875
1,1.04
1.5,1.49
2.2,2.205
1.5,1.445
3.1,3.41
0.8,0.825
1.5,1.455
5,4.98
2.2,2.04
1.2,1.205
1.6,1.65
2.4,2.42
1.3,1.225
1.6,1.65
0.9,0.89
1.3,1.311666667
1.8,1.935
2.8,2.795
1.7,1.645
1.2,1.195
4.7,4.76
2,2.035
1.9,1.83
0.8,0.835
1.5,1.47
11,11.085
1.4,1.405
0.5,0.5725
2.9,2.895
0.6,0.560857143
1,0.975
1.6,1.6
3.2,4.32
1.2,1.18
1.3,1.395
2.8,2.505
1.6,1.615
2.2,2.19
1.1,1.07
4.1,5.485
1.8,1.8
2.1,2.1
0.8,0.77
1.5,1.465
5.8,5.905
